Unnamed: 0.1,Unnamed: 0,Date,Country,Status,AQI Value
5940,8283,2022-09-11,Slovenia,Good,21
5941,8284,2022-09-11,South Africa,Moderate,83
5942,8285,2022-09-11,South Korea,Moderate,78
5943,8286,2022-09-11,Spain,Moderate,66
5944,8287,2022-09-11,Sri Lanka,Moderate,59
5945,8289,2022-09-11,Sweden,Good,29
5946,8290,2022-09-11,Switzerland,Good,37
5947,8291,2022-09-11,Taiwan,Moderate,59
5948,8292,2022-09-11,Tajikistan,Moderate,99
5949,8293,2022-09-11,Thailand,Unhealthy for Sensitive Groups,104
5950,8295,2022-09-11,Trinidad and Tobago,Good,26
5951,8296,2022-09-11,Turkey,Very Unhealthy,234
5952,8297,2022-09-11,Uganda,Moderate,72
5953,8298,2022-09-11,Ukraine,Moderate,68
5954,8299,2022-09-11,United Arab Emirates,Moderate,89
5955,8300,2022-09-11,United Kingdom of Great Britain and Northern Ireland,Moderate,59
5956,8301,2022-09-11,United States of America,Unhealthy,163
5957,8303,2022-09-11,Vatican,Good,25
5958,8305,2022-09-11,Vietnam,Moderate,99
5959,8309,2022-09-12,Andorra,Good,15
5960,8311,2022-09-12,Argentina,Moderate,64
5961,8312,2022-09-12,Armenia,Moderate,59
5962,8313,2022-09-12,Australia,Good,44
5963,8314,2022-09-12,Austria,Good,20
5964,8315,2022-09-12,Azerbaijan,Good,43
5965,8317,2022-09-12,Bangladesh,Unhealthy for Sensitive Groups,141
5966,8318,2022-09-12,Belarus,Good,37
5967,8319,2022-09-12,Belgium,Good,24
5968,8323,2022-09-12,Bosnia and Herzegovina,Moderate,57
5969,8324,2022-09-12,Brazil,Moderate,82
5970,8325,2022-09-12,Brunei,Good,10
5971,8326,2022-09-12,Bulgaria,Good,25
5972,8329,2022-09-12,Canada,Unhealthy for Sensitive Groups,120
5973,8330,2022-09-12,Cape Verde,Good,44
5974,8334,2022-09-12,Chile,Unhealthy for Sensitive Groups,124
5975,8335,2022-09-12,China,Unhealthy,184
5976,8336,2022-09-12,Colombia,Moderate,55
5977,8338,2022-09-12,Croatia,Good,17
5978,8339,2022-09-12,Cyprus,Moderate,57
5979,8340,2022-09-12,Czech Republic,Good,42
5980,8341,2022-09-12,Denmark,Good,18
5981,8342,2022-09-12,Dominican Republic,Good,25
5982,8343,2022-09-12,Ecuador,Moderate,78
5983,8346,2022-09-12,Estonia,Good,22
5984,8347,2022-09-12,Ethiopia,Unhealthy,160
5985,8348,2022-09-12,Finland,Good,24
5986,8349,2022-09-12,France,Moderate,52
5987,8350,2022-09-12,French Guiana,Good,22
5988,8353,2022-09-12,Georgia,Moderate,63
5989,8354,2022-09-12,Germany,Good,47
5990,8355,2022-09-12,Ghana,Unhealthy for Sensitive Groups,143
5991,8357,2022-09-12,Greece,Good,32
5992,8359,2022-09-12,Guadeloupe,Good,24
5993,8361,2022-09-12,Guatemala,Moderate,58
5994,8363,2022-09-12,Hong Kong,Unhealthy for Sensitive Groups,112
5995,8365,2022-09-12,Iceland,Good,16
5996,8366,2022-09-12,India,Unhealthy,155
5997,8367,2022-09-12,Indonesia,Moderate,93
5998,8370,2022-09-12,Ireland,Good,19
5999,8371,2022-09-12,Israel,Moderate,72
6000,8372,2022-09-12,Italy,Moderate,54
6001,8374,2022-09-12,Japan,Moderate,69
6002,8376,2022-09-12,Jordan,Good,32
6003,8377,2022-09-12,Kazakhstan,Unhealthy for Sensitive Groups,119
6004,8378,2022-09-12,Kenya,Moderate,63
6005,8380,2022-09-12,Kuwait,Moderate,82
6006,8381,2022-09-12,Kyrgyzstan,Moderate,65
6007,8382,2022-09-12,Laos,Good,45
6008,8383,2022-09-12,Latvia,Good,15
6009,8386,2022-09-12,Liechtenstein,Good,33
6010,8387,2022-09-12,Lithuania,Good,12
6011,8389,2022-09-12,Macao,Unhealthy for Sensitive Groups,127
6012,8390,2022-09-12,Macedonia,Good,39
6013,8391,2022-09-12,Madagascar,Unhealthy for Sensitive Groups,113
6014,8392,2022-09-12,Malaysia,Moderate,65
6015,8393,2022-09-12,Malta,Good,35
6016,8394,2022-09-12,Martinique,Good,26
6017,8395,2022-09-12,Mexico,Moderate,82
6018,8396,2022-09-12,Moldova,Good,16
6019,8397,2022-09-12,Monaco,Good,25
6020,8398,2022-09-12,Mongolia,Moderate,76
6021,8399,2022-09-12,Montenegro,Good,23
6022,8400,2022-09-12,Myanmar,Good,32
6023,8401,2022-09-12,Nepal,Good,50
6024,8402,2022-09-12,Netherlands,Good,45
6025,8404,2022-09-12,New Zealand,Good,29
6026,8405,2022-09-12,Nigeria,Unhealthy for Sensitive Groups,105
6027,8406,2022-09-12,Norway,Good,32
6028,8407,2022-09-12,Pakistan,Moderate,91
6029,8408,2022-09-12,Palestinian Territory,Good,50
6030,8409,2022-09-12,Peru,Moderate,91
6031,8410,2022-09-12,Philippines,Moderate,83
6032,8411,2022-09-12,Poland,Good,37
6033,8412,2022-09-12,Portugal,Good,17
6034,8415,2022-09-12,Reunion,Good,22
6035,8416,2022-09-12,Romania,Good,49
6036,8417,2022-09-12,Russia,Unhealthy for Sensitive Groups,124
6037,8418,2022-09-12,San Marino,Good,37
6038,8420,2022-09-12,Serbia,Good,45
6039,8421,2022-09-12,Singapore,Unhealthy for Sensitive Groups,101
6040,8422,2022-09-12,Slovakia,Good,41
6041,8423,2022-09-12,Slovenia,Good,25
6042,8424,2022-09-12,South Africa,Moderate,83
6043,8425,2022-09-12,South Korea,Moderate,86
6044,8426,2022-09-12,Spain,Unhealthy for Sensitive Groups,104
6045,8427,2022-09-12,Sri Lanka,Moderate,56
6046,8429,2022-09-12,Sweden,Good,33
6047,8430,2022-09-12,Switzerland,Good,39
6048,8431,2022-09-12,Taiwan,Moderate,71
6049,8432,2022-09-12,Tajikistan,Unhealthy for Sensitive Groups,111
6050,8433,2022-09-12,Thailand,Unhealthy for Sensitive Groups,127
6051,8435,2022-09-12,Trinidad and Tobago,Good,26
6052,8436,2022-09-12,Turkey,Moderate,99
6053,8437,2022-09-12,Uganda,Unhealthy for Sensitive Groups,109
6054,8438,2022-09-12,Ukraine,Moderate,71
6055,8439,2022-09-12,United Arab Emirates,Unhealthy for Sensitive Groups,108
6056,8440,2022-09-12,United Kingdom of Great Britain and Northern Ireland,Moderate,55
6057,8441,2022-09-12,United States of America,Unhealthy,186
6058,8443,2022-09-12,Vatican,Good,30
6059,8445,2022-09-12,Vietnam,Unhealthy for Sensitive Groups,102
6060,8449,2022-09-13,Andorra,Good,17
6061,8451,2022-09-13,Argentina,Good,47
6062,8452,2022-09-13,Armenia,Moderate,76
6063,8453,2022-09-13,Australia,Moderate,51
6064,8454,2022-09-13,Austria,Good,25
6065,8455,2022-09-13,Azerbaijan,Moderate,60
6066,8457,2022-09-13,Bangladesh,Unhealthy for Sensitive Groups,141
6067,8458,2022-09-13,Belarus,Good,44
6068,8459,2022-09-13,Belgium,Moderate,59
6069,8463,2022-09-13,Bosnia and Herzegovina,Moderate,58
6070,8464,2022-09-13,Brazil,Moderate,92
6071,8465,2022-09-13,Brunei,Good,12
6072,8466,2022-09-13,Bulgaria,Good,27
6073,8469,2022-09-13,Canada,Unhealthy for Sensitive Groups,108
6074,8470,2022-09-13,Cape Verde,Good,30
6075,8474,2022-09-13,Chile,Moderate,79
6076,8475,2022-09-13,China,Unhealthy,161
6077,8476,2022-09-13,Colombia,Moderate,75
6078,8478,2022-09-13,Croatia,Good,19
6079,8479,2022-09-13,Cyprus,Moderate,65
6080,8480,2022-09-13,Czech Republic,Moderate,53
6081,8481,2022-09-13,Denmark,Good,20
6082,8482,2022-09-13,Dominican Republic,Moderate,57
6083,8483,2022-09-13,Ecuador,Moderate,85
6084,8486,2022-09-13,Estonia,Good,20
6085,8487,2022-09-13,Ethiopia,Unhealthy,189
6086,8488,2022-09-13,Finland,Good,25
6087,8489,2022-09-13,France,Moderate,71
6088,8490,2022-09-13,French Guiana,Good,26
6089,8493,2022-09-13,Georgia,Moderate,62
6090,8494,2022-09-13,Germany,Moderate,60
6091,8495,2022-09-13,Ghana,Good,31
6092,8497,2022-09-13,Greece,Good,33
6093,8499,2022-09-13,Guadeloupe,Good,18
6094,8501,2022-09-13,Guatemala,Moderate,82
6095,8503,2022-09-13,Hong Kong,Unhealthy for Sensitive Groups,129
6096,8505,2022-09-13,Iceland,Good,9
6097,8506,2022-09-13,India,Unhealthy for Sensitive Groups,150
6098,8507,2022-09-13,Indonesia,Moderate,93
6099,8510,2022-09-13,Ireland,Good,21
6100,8511,2022-09-13,Israel,Moderate,77
6101,8512,2022-09-13,Italy,Moderate,57
6102,8514,2022-09-13,Japan,Moderate,77
6103,8516,2022-09-13,Jordan,Good,32
6104,8517,2022-09-13,Kazakhstan,Unhealthy for Sensitive Groups,116
6105,8518,2022-09-13,Kenya,Moderate,82
6106,8520,2022-09-13,Kuwait,Unhealthy for Sensitive Groups,109
6107,8521,2022-09-13,Kyrgyzstan,Unhealthy for Sensitive Groups,107
6108,8522,2022-09-13,Laos,Moderate,67
6109,8523,2022-09-13,Latvia,Moderate,73
6110,8526,2022-09-13,Liechtenstein,Good,28
6111,8527,2022-09-13,Lithuania,Good,14
6112,8529,2022-09-13,Macao,Unhealthy for Sensitive Groups,112
6113,8530,2022-09-13,Macedonia,Good,34
6114,8531,2022-09-13,Madagascar,Unhealthy for Sensitive Groups,110
6115,8532,2022-09-13,Malaysia,Moderate,68
6116,8533,2022-09-13,Malta,Good,28
6117,8534,2022-09-13,Martinique,Good,20
6118,8535,2022-09-13,Mexico,Moderate,89
6119,8536,2022-09-13,Moldova,Good,7
6120,8537,2022-09-13,Monaco,Good,25
6121,8538,2022-09-13,Mongolia,Moderate,74
6122,8539,2022-09-13,Montenegro,Good,26
6123,8540,2022-09-13,Myanmar,Good,33
6124,8541,2022-09-13,Nepal,Moderate,75
6125,8542,2022-09-13,Netherlands,Good,35
6126,8544,2022-09-13,New Zealand,Good,27
6127,8545,2022-09-13,Nigeria,Unhealthy for Sensitive Groups,105
6128,8546,2022-09-13,Norway,Good,26
6129,8547,2022-09-13,Pakistan,Moderate,91
6130,8548,2022-09-13,Palestinian Territory,Good,50
6131,8549,2022-09-13,Peru,Moderate,88
6132,8550,2022-09-13,Philippines,Moderate,83
6133,8551,2022-09-13,Poland,Good,50
6134,8552,2022-09-13,Portugal,Good,26
6135,8555,2022-09-13,Reunion,Good,26
6136,8556,2022-09-13,Romania,Moderate,57
6137,8557,2022-09-13,Russia,Unhealthy for Sensitive Groups,138
6138,8558,2022-09-13,San Marino,Good,40
6139,8560,2022-09-13,Serbia,Good,42
6140,8561,2022-09-13,Singapore,Good,38
6141,8562,2022-09-13,Slovakia,Good,48
6142,8563,2022-09-13,Slovenia,Good,31
6143,8564,2022-09-13,South Africa,Moderate,83
6144,8565,2022-09-13,South Korea,Moderate,62
6145,8566,2022-09-13,Spain,Moderate,91
6146,8567,2022-09-13,Sri Lanka,Moderate,54
6147,8569,2022-09-13,Sweden,Good,23
6148,8570,2022-09-13,Switzerland,Good,36
6149,8571,2022-09-13,Taiwan,Moderate,94
6150,8572,2022-09-13,Tajikistan,Unhealthy for Sensitive Groups,124
6151,8573,2022-09-13,Thailand,Unhealthy for Sensitive Groups,133
6152,8575,2022-09-13,Trinidad and Tobago,Good,41
6153,8576,2022-09-13,Turkey,Unhealthy for Sensitive Groups,107
6154,8578,2022-09-13,Uganda,Moderate,100
6155,8579,2022-09-13,Ukraine,Moderate,56
6156,8580,2022-09-13,United Arab Emirates,Unhealthy for Sensitive Groups,118
6157,8581,2022-09-13,United Kingdom of Great Britain and Northern Ireland,Moderate,54
6158,8582,2022-09-13,United States of America,Unhealthy,162
6159,8584,2022-09-13,Vatican,Good,34
6160,8586,2022-09-13,Vietnam,Unhealthy for Sensitive Groups,143
6161,8590,2022-09-14,Andorra,Good,12
6162,8592,2022-09-14,Argentina,Good,39
6163,8593,2022-09-14,Armenia,Moderate,69
6164,8594,2022-09-14,Australia,Good,40
6165,8595,2022-09-14,Austria,Good,36
6166,8596,2022-09-14,Azerbaijan,Good,36
6167,8598,2022-09-14,Bangladesh,Unhealthy for Sensitive Groups,141
6168,8599,2022-09-14,Belarus,Good,35
6169,8600,2022-09-14,Belgium,Good,43
6170,8604,2022-09-14,Bosnia and Herzegovina,Moderate,57
6171,8605,2022-09-14,Brazil,Moderate,77
6172,8606,2022-09-14,Brunei,Good,10
6173,8607,2022-09-14,Bulgaria,Good,33
6174,8610,2022-09-14,Canada,Unhealthy for Sensitive Groups,114
6175,8611,2022-09-14,Cape Verde,Good,25
6176,8615,2022-09-14,Chile,Unhealthy for Sensitive Groups,120
6177,8616,2022-09-14,China,Unhealthy,177
6178,8617,2022-09-14,Colombia,Moderate,70
6179,8619,2022-09-14,Croatia,Good,23
6180,8620,2022-09-14,Cyprus,Good,43
6181,8621,2022-09-14,Czech Republic,Moderate,73
6182,8622,2022-09-14,Denmark,Good,20
6183,8623,2022-09-14,Dominican Republic,Good,43
6184,8624,2022-09-14,Ecuador,Moderate,95
6185,8627,2022-09-14,Estonia,Good,24
6186,8628,2022-09-14,Ethiopia,Unhealthy for Sensitive Groups,147
6187,8629,2022-09-14,Finland,Good,24
6188,8630,2022-09-14,France,Moderate,78
6189,8631,2022-09-14,French Guiana,Good,25
6190,8634,2022-09-14,Georgia,Good,37
6191,8635,2022-09-14,Germany,Moderate,56
6192,8636,2022-09-14,Ghana,Good,44
6193,8638,2022-09-14,Greece,Good,40
6194,8640,2022-09-14,Guadeloupe,Good,26
6195,8642,2022-09-14,Guatemala,Good,42
6196,8644,2022-09-14,Hong Kong,Moderate,100
6197,8646,2022-09-14,Iceland,Good,5
6198,8647,2022-09-14,India,Unhealthy,190
6199,8648,2022-09-14,Indonesia,Moderate,93
6200,8651,2022-09-14,Ireland,Good,24
6201,8652,2022-09-14,Israel,Moderate,66
6202,8653,2022-09-14,Italy,Moderate,59
6203,8655,2022-09-14,Japan,Moderate,70
6204,8657,2022-09-14,Jordan,Good,26
6205,8658,2022-09-14,Kazakhstan,Moderate,75
6206,8659,2022-09-14,Kenya,Moderate,80
6207,8661,2022-09-14,Kuwait,Unhealthy for Sensitive Groups,120
6208,8662,2022-09-14,Kyrgyzstan,Unhealthy for Sensitive Groups,105
6209,8663,2022-09-14,Laos,Moderate,64
6210,8664,2022-09-14,Latvia,Moderate,63
6211,8667,2022-09-14,Liechtenstein,Good,27
6212,8668,2022-09-14,Lithuania,Good,22
6213,8670,2022-09-14,Macao,Unhealthy for Sensitive Groups,129
6214,8671,2022-09-14,Macedonia,Good,39
6215,8672,2022-09-14,Madagascar,Good,44
6216,8673,2022-09-14,Malaysia,Moderate,55
6217,8674,2022-09-14,Malta,Good,29
6218,8675,2022-09-14,Martinique,Good,27
6219,8676,2022-09-14,Mexico,Moderate,90
6220,8677,2022-09-14,Moldova,Good,25
6221,8678,2022-09-14,Monaco,Good,25
6222,8679,2022-09-14,Mongolia,Unhealthy for Sensitive Groups,104
6223,8680,2022-09-14,Montenegro,Good,30
6224,8681,2022-09-14,Myanmar,Good,27
6225,8682,2022-09-14,Nepal,Good,50
6226,8683,2022-09-14,Netherlands,Good,30
6227,8685,2022-09-14,New Zealand,Moderate,69
6228,8686,2022-09-14,Nigeria,Unhealthy for Sensitive Groups,105
6229,8687,2022-09-14,Norway,Good,15
6230,8688,2022-09-14,Pakistan,Moderate,91
6231,8689,2022-09-14,Palestinian Territory,Good,41
6232,8690,2022-09-14,Peru,Moderate,79
6233,8691,2022-09-14,Philippines,Moderate,83
6234,8692,2022-09-14,Poland,Good,46
6235,8693,2022-09-14,Portugal,Good,21
6236,8696,2022-09-14,Reunion,Good,22
6237,8697,2022-09-14,Romania,Moderate,61
6238,8698,2022-09-14,Russia,Unhealthy for Sensitive Groups,104
6239,8699,2022-09-14,San Marino,Good,48
6240,8701,2022-09-14,Serbia,Moderate,54
6241,8702,2022-09-14,Singapore,Good,32
6242,8703,2022-09-14,Slovakia,Moderate,59
6243,8704,2022-09-14,Slovenia,Good,43
6244,8705,2022-09-14,South Africa,Moderate,83
6245,8706,2022-09-14,South Korea,Moderate,66
6246,8707,2022-09-14,Spain,Moderate,70
6247,8708,2022-09-14,Sri Lanka,Moderate,61
6248,8710,2022-09-14,Sweden,Good,22
6249,8711,2022-09-14,Switzerland,Good,28
6250,8712,2022-09-14,Taiwan,Unhealthy for Sensitive Groups,109
6251,8713,2022-09-14,Tajikistan,Unhealthy for Sensitive Groups,112
6252,8714,2022-09-14,Thailand,Unhealthy for Sensitive Groups,130
6253,8716,2022-09-14,Trinidad and Tobago,Good,39
6254,8717,2022-09-14,Turkey,Moderate,90
6255,8719,2022-09-14,Uganda,Moderate,83
6256,8720,2022-09-14,Ukraine,Moderate,75
6257,8721,2022-09-14,United Arab Emirates,Unhealthy for Sensitive Groups,101
6258,8722,2022-09-14,United Kingdom of Great Britain and Northern Ireland,Moderate,63
6259,8723,2022-09-14,United States of America,Unhealthy,151
6260,8725,2022-09-14,Vatican,Good,34
6261,8727,2022-09-14,Vietnam,Unhealthy for Sensitive Groups,138
6262,8731,2022-09-15,Andorra,Good,29
6263,8733,2022-09-15,Argentina,Good,23
6264,8734,2022-09-15,Armenia,Moderate,90
6265,8735,2022-09-15,Australia,Good,44
6266,8736,2022-09-15,Austria,Good,13
6267,8737,2022-09-15,Azerbaijan,Good,39
6268,8739,2022-09-15,Bangladesh,Unhealthy for Sensitive Groups,141
6269,8740,2022-09-15,Belarus,Good,39
6270,8741,2022-09-15,Belgium,Good,27
6271,8745,2022-09-15,Bosnia and Herzegovina,Moderate,60
6272,8746,2022-09-15,Brazil,Moderate,58
6273,8747,2022-09-15,Brunei,Good,10
6274,8748,2022-09-15,Bulgaria,Good,15
6275,8751,2022-09-15,Canada,Moderate,75
6276,8752,2022-09-15,Cape Verde,Good,29
6277,8756,2022-09-15,Chile,Moderate,92
6278,8757,2022-09-15,China,Unhealthy,166
6279,8758,2022-09-15,Colombia,Moderate,87
6280,8760,2022-09-15,Croatia,Good,24
6281,8761,2022-09-15,Cyprus,Moderate,54
6282,8762,2022-09-15,Czech Republic,Good,48
6283,8763,2022-09-15,Denmark,Good,19
6284,8764,2022-09-15,Dominican Republic,Good,24
6285,8765,2022-09-15,Ecuador,Moderate,95
6286,8768,2022-09-15,Estonia,Good,20
6287,8769,2022-09-15,Ethiopia,Unhealthy for Sensitive Groups,133
6288,8770,2022-09-15,Finland,Good,15
6289,8771,2022-09-15,France,Moderate,85
6290,8772,2022-09-15,French Guiana,Good,25
6291,8775,2022-09-15,Georgia,Good,37
6292,8776,2022-09-15,Germany,Good,41
6293,8777,2022-09-15,Ghana,Moderate,56
6294,8779,2022-09-15,Greece,Good,44
6295,8781,2022-09-15,Guadeloupe,Good,14
6296,8783,2022-09-15,Guatemala,Moderate,71
6297,8785,2022-09-15,Hong Kong,Unhealthy for Sensitive Groups,108
6298,8787,2022-09-15,Iceland,Good,11
6299,8788,2022-09-15,India,Unhealthy,156
6300,8789,2022-09-15,Indonesia,Moderate,93
6301,8792,2022-09-15,Ireland,Good,21
6302,8793,2022-09-15,Israel,Moderate,63
6303,8794,2022-09-15,Italy,Moderate,67
6304,8796,2022-09-15,Japan,Moderate,76
6305,8798,2022-09-15,Jordan,Good,30
6306,8799,2022-09-15,Kazakhstan,Moderate,100
6307,8800,2022-09-15,Kenya,Moderate,66
6308,8802,2022-09-15,Kuwait,Unhealthy for Sensitive Groups,130
6309,8803,2022-09-15,Kyrgyzstan,Unhealthy for Sensitive Groups,120
6310,8804,2022-09-15,Laos,Good,43
6311,8805,2022-09-15,Latvia,Good,23
6312,8808,2022-09-15,Liechtenstein,Good,17
6313,8809,2022-09-15,Lithuania,Good,23
6314,8811,2022-09-15,Macao,Unhealthy for Sensitive Groups,139
6315,8812,2022-09-15,Macedonia,Good,37
6316,8813,2022-09-15,Madagascar,Moderate,54
6317,8814,2022-09-15,Malaysia,Moderate,67
6318,8815,2022-09-15,Malta,Good,25
6319,8816,2022-09-15,Martinique,Good,22
6320,8817,2022-09-15,Mexico,Moderate,75
6321,8818,2022-09-15,Moldova,Good,24
6322,8819,2022-09-15,Monaco,Good,25
6323,8820,2022-09-15,Mongolia,Moderate,67
6324,8821,2022-09-15,Montenegro,Good,29
6325,8822,2022-09-15,Myanmar,Good,35
6326,8823,2022-09-15,Nepal,Moderate,79
6327,8824,2022-09-15,Netherlands,Good,36
6328,8826,2022-09-15,New Zealand,Good,34
6329,8827,2022-09-15,Nigeria,Unhealthy for Sensitive Groups,105
6330,8828,2022-09-15,Norway,Good,21
6331,8829,2022-09-15,Pakistan,Moderate,91
6332,8830,2022-09-15,Palestinian Territory,Good,42
6333,8831,2022-09-15,Peru,Moderate,94
6334,8832,2022-09-15,Philippines,Moderate,83
6335,8833,2022-09-15,Poland,Good,40
6336,8834,2022-09-15,Portugal,Good,24
6337,8837,2022-09-15,Reunion,Good,27
6338,8838,2022-09-15,Romania,Moderate,64
6339,8839,2022-09-15,Russia,Unhealthy for Sensitive Groups,122
6340,8840,2022-09-15,San Marino,Good,35
6341,8842,2022-09-15,Serbia,Moderate,61
6342,8843,2022-09-15,Singapore,Moderate,55
6343,8844,2022-09-15,Slovakia,Good,46
6344,8845,2022-09-15,Slovenia,Good,28
6345,8846,2022-09-15,South Africa,Moderate,83
6346,8847,2022-09-15,South Korea,Moderate,66
6347,8848,2022-09-15,Spain,Moderate,80
6348,8849,2022-09-15,Sri Lanka,Moderate,63
6349,8851,2022-09-15,Sweden,Good,30
6350,8852,2022-09-15,Switzerland,Good,27
6351,8853,2022-09-15,Taiwan,Moderate,99
6352,8854,2022-09-15,Tajikistan,Unhealthy for Sensitive Groups,117
6353,8855,2022-09-15,Thailand,Unhealthy for Sensitive Groups,123
6354,8857,2022-09-15,Trinidad and Tobago,Good,38
6355,8858,2022-09-15,Turkey,Moderate,100
6356,8860,2022-09-15,Uganda,Moderate,65
6357,8861,2022-09-15,Ukraine,Moderate,74
6358,8862,2022-09-15,United Arab Emirates,Moderate,83
6359,8863,2022-09-15,United Kingdom of Great Britain and Northern Ireland,Moderate,54
6360,8864,2022-09-15,United States of America,Unhealthy for Sensitive Groups,105
6361,8866,2022-09-15,Vatican,Good,30
6362,8868,2022-09-15,Vietnam,Unhealthy for Sensitive Groups,109
6363,8872,2022-09-16,Andorra,Good,32
6364,8874,2022-09-16,Argentina,Good,33
6365,8875,2022-09-16,Armenia,Moderate,62
6366,8876,2022-09-16,Australia,Good,49
6367,8877,2022-09-16,Austria,Good,45
6368,8878,2022-09-16,Azerbaijan,Good,40
6369,8880,2022-09-16,Bangladesh,Unhealthy for Sensitive Groups,141
6370,8881,2022-09-16,Belarus,Good,9
6371,8882,2022-09-16,Belgium,Good,16
6372,8886,2022-09-16,Bosnia and Herzegovina,Good,47
6373,8887,2022-09-16,Brazil,Moderate,54
6374,8888,2022-09-16,Brunei,Good,10
6375,8889,2022-09-16,Bulgaria,Good,32
6376,8892,2022-09-16,Canada,Moderate,73
6377,8893,2022-09-16,Cape Verde,Good,28
6378,8897,2022-09-16,Chile,Unhealthy for Sensitive Groups,118
6379,8898,2022-09-16,China,Very Unhealthy,241
6380,8899,2022-09-16,Colombia,Moderate,80
6381,8901,2022-09-16,Croatia,Good,21
6382,8902,2022-09-16,Cyprus,Moderate,52
6383,8903,2022-09-16,Czech Republic,Good,45
6384,8904,2022-09-16,Denmark,Good,18
6385,8905,2022-09-16,Dominican Republic,Good,24
6386,8906,2022-09-16,Ecuador,Moderate,56
6387,8909,2022-09-16,Estonia,Good,20
6388,8910,2022-09-16,Ethiopia,Unhealthy,155
6389,8911,2022-09-16,Finland,Good,19
6390,8912,2022-09-16,France,Good,45
6391,8913,2022-09-16,French Guiana,Good,27
6392,8916,2022-09-16,Georgia,Good,48
6393,8917,2022-09-16,Germany,Good,40
6394,8918,2022-09-16,Ghana,Good,38
6395,8920,2022-09-16,Greece,Good,44
6396,8922,2022-09-16,Guadeloupe,Good,12
6397,8924,2022-09-16,Guatemala,Moderate,63
6398,8926,2022-09-16,Hong Kong,Unhealthy for Sensitive Groups,141
6399,8928,2022-09-16,Iceland,Good,7
6400,8929,2022-09-16,India,Unhealthy,160
6401,8930,2022-09-16,Indonesia,Moderate,93
6402,8933,2022-09-16,Ireland,Good,22
6403,8934,2022-09-16,Israel,Moderate,75
6404,8935,2022-09-16,Italy,Moderate,57
6405,8937,2022-09-16,Japan,Moderate,74
6406,8939,2022-09-16,Jordan,Good,31
6407,8940,2022-09-16,Kazakhstan,Unhealthy for Sensitive Groups,111
6408,8941,2022-09-16,Kenya,Moderate,53
6409,8943,2022-09-16,Kuwait,Hazardous,367
6410,8944,2022-09-16,Kyrgyzstan,Unhealthy for Sensitive Groups,119
6411,8945,2022-09-16,Laos,Good,36
6412,8946,2022-09-16,Latvia,Moderate,88
6413,8949,2022-09-16,Liechtenstein,Good,34
6414,8950,2022-09-16,Lithuania,Good,21
6415,8952,2022-09-16,Macao,Unhealthy for Sensitive Groups,127
6416,8953,2022-09-16,Macedonia,Moderate,51
6417,8954,2022-09-16,Madagascar,Good,46
6418,8955,2022-09-16,Malaysia,Moderate,68
6419,8956,2022-09-16,Malta,Good,32
6420,8957,2022-09-16,Martinique,Moderate,83
6421,8958,2022-09-16,Mexico,Moderate,67
6422,8959,2022-09-16,Moldova,Good,16
6423,8960,2022-09-16,Monaco,Good,25
6424,8961,2022-09-16,Mongolia,Moderate,54
6425,8962,2022-09-16,Montenegro,Good,31
6426,8963,2022-09-16,Myanmar,Good,44
6427,8964,2022-09-16,Nepal,Good,48
6428,8965,2022-09-16,Netherlands,Good,29
6429,8967,2022-09-16,New Zealand,Good,38
6430,8968,2022-09-16,Nigeria,Unhealthy for Sensitive Groups,105
6431,8969,2022-09-16,Norway,Good,20
6432,8970,2022-09-16,Pakistan,Moderate,91
6433,8971,2022-09-16,Palestinian Territory,Good,48
6434,8972,2022-09-16,Peru,Unhealthy for Sensitive Groups,110
6435,8973,2022-09-16,Philippines,Moderate,83
6436,8974,2022-09-16,Poland,Good,30
6437,8975,2022-09-16,Portugal,Good,29
6438,8978,2022-09-16,Reunion,Good,24
6439,8979,2022-09-16,Romania,Good,50
6440,8980,2022-09-16,Russia,Unhealthy for Sensitive Groups,131
6441,8981,2022-09-16,San Marino,Good,37
6442,8983,2022-09-16,Serbia,Good,44
6443,8984,2022-09-16,Singapore,Good,46
6444,8985,2022-09-16,Slovakia,Good,40
6445,8986,2022-09-16,Slovenia,Good,19
6446,8987,2022-09-16,South Africa,Moderate,83
6447,8988,2022-09-16,South Korea,Moderate,89
6448,8989,2022-09-16,Spain,Moderate,74
6449,8990,2022-09-16,Sri Lanka,Good,50
6450,8992,2022-09-16,Sweden,Good,13
6451,8993,2022-09-16,Switzerland,Good,32
6452,8994,2022-09-16,Taiwan,Moderate,89
6453,8995,2022-09-16,Tajikistan,Moderate,91
6454,8996,2022-09-16,Thailand,Unhealthy for Sensitive Groups,101
6455,8998,2022-09-16,Trinidad and Tobago,Good,30
6456,8999,2022-09-16,Turkey,Unhealthy for Sensitive Groups,110
6457,9001,2022-09-16,Uganda,Moderate,99
6458,9002,2022-09-16,Ukraine,Moderate,53
6459,9003,2022-09-16,United Arab Emirates,Moderate,94
6460,9004,2022-09-16,United Kingdom of Great Britain and Northern Ireland,Good,41
6461,9005,2022-09-16,United States of America,Hazardous,364
6462,9006,2022-09-16,Vatican,Moderate,57
6463,9008,2022-09-16,Vietnam,Moderate,93
6464,9012,2022-09-17,Andorra,Good,41
6465,9014,2022-09-17,Argentina,Good,18
6466,9015,2022-09-17,Armenia,Good,45
6467,9016,2022-09-17,Australia,Good,32
6468,9017,2022-09-17,Austria,Good,15
6469,9018,2022-09-17,Azerbaijan,Good,44
